,fullName,id,link,jerseyNumber,code,name,type,abbreviation,Team_Number,birthDate,currentAge,birthCity,birthStateProvince,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,season22,timeOnIce22,assists22,goals22,pim22,shots22,games22,hits22,powerPlayGoals22,powerPlayPoints22,powerPlayTimeOnIce22,evenTimeOnIce22,penaltyMinutes22,faceOffPct22,shotPct22,gameWinningGoals22,overTimeGoals22,shortHandedGoals22,shortHandedPoints22,shortHandedTimeOnIce22,blocked22,plusMinus22,points22,shifts22,timeOnIcePerGame22,evenTimeOnIcePerGame22,shortHandedTimeOnIcePerGame22,powerPlayTimeOnIcePerGame22,ot22,shutouts22,ties22,wins22,losses22,saves22,powerPlaySaves22,shortHandedSaves22,evenSaves22,shortHandedShots22,evenShots22,powerPlayShots22,savePercentage22,goalAgainstAverage22,gamesStarted22,shotsAgainst22,goalsAgainst22,powerPlaySavePercentage22,shortHandedSavePercentage22,evenStrengthSavePercentage22,season21,timeOnIce21,assists21,goals21,pim21,shots21,games21,hits21,powerPlayGoals21,powerPlayPoints21,powerPlayTimeOnIce21,evenTimeOnIce21,penaltyMinutes21,faceOffPct21,shotPct21,gameWinningGoals21,overTimeGoals21,shortHandedGoals21,shortHandedPoints21,shortHandedTimeOnIce21,blocked21,plusMinus21,points21,shifts21,timeOnIcePerGame21,evenTimeOnIcePerGame21,shortHandedTimeOnIcePerGame21,powerPlayTimeOnIcePerGame21,ot21,shutouts21,ties21,wins21,losses21,saves21,powerPlaySaves21,shortHandedSaves21,evenSaves21,shortHandedShots21,evenShots21,powerPlayShots21,savePercentage21,goalAgainstAverage21,gamesStarted21,shotsAgainst21,goalsAgainst21,powerPlaySavePercentage21,shortHandedSavePercentage21,evenStrengthSavePercentage21,season20,timeOnIce20,assists20,goals20,pim20,shots20,games20,hits20,powerPlayGoals20,powerPlayPoints20,powerPlayTimeOnIce20,evenTimeOnIce20,penaltyMinutes20,faceOffPct20,shotPct20,gameWinningGoals20,overTimeGoals20,shortHandedGoals20,shortHandedPoints20,shortHandedTimeOnIce20,blocked20,plusMinus20,points20,shifts20,timeOnIcePerGame20,evenTimeOnIcePerGame20,shortHandedTimeOnIcePerGame20,powerPlayTimeOnIcePerGame20,ot20,shutouts20,ties20,wins20,losses20,saves20,powerPlaySaves20,shortHandedSaves20,evenSaves20,shortHandedShots20,evenShots20,powerPlayShots20,savePercentage20,goalAgainstAverage20,gamesStarted20,shotsAgainst20,goalsAgainst20,powerPlaySavePercentage20,shortHandedSavePercentage20,evenStrengthSavePercentage20,season19,timeOnIce19,assists19,goals19,pim19,shots19,games19,hits19,powerPlayGoals19,powerPlayPoints19,powerPlayTimeOnIce19,evenTimeOnIce19,penaltyMinutes19,faceOffPct19,shotPct19,gameWinningGoals19,overTimeGoals19,shortHandedGoals19,shortHandedPoints19,shortHandedTimeOnIce19,blocked19,plusMinus19,points19,shifts19,timeOnIcePerGame19,evenTimeOnIcePerGame19,shortHandedTimeOnIcePerGame19,powerPlayTimeOnIcePerGame19,ot19,shutouts19,ties19,wins19,losses19,saves19,powerPlaySaves19,shortHandedSaves19,evenSaves19,shortHandedShots19,evenShots19,powerPlayShots19,savePercentage19,goalAgainstAverage19,gamesStarted19,shotsAgainst19,goalsAgainst19,powerPlaySavePercentage19,shortHandedSavePercentage19,evenStrengthSavePercentage19,season18,timeOnIce18,assists18,goals18,pim18,shots18,games18,hits18,powerPlayGoals18,powerPlayPoints18,powerPlayTimeOnIce18,evenTimeOnIce18,penaltyMinutes18,faceOffPct18,shotPct18,gameWinningGoals18,overTimeGoals18,shortHandedGoals18,shortHandedPoints18,shortHandedTimeOnIce18,blocked18,plusMinus18,points18,shifts18,timeOnIcePerGame18,evenTimeOnIcePerGame18,shortHandedTimeOnIcePerGame18,powerPlayTimeOnIcePerGame18,ot18,shutouts18,ties18,wins18,losses18,saves18,powerPlaySaves18,shortHandedSaves18,evenSaves18,shortHandedShots18,evenShots18,powerPlayShots18,savePercentage18,goalAgainstAverage18,gamesStarted18,shotsAgainst18,goalsAgainst18,powerPlaySavePercentage18,shortHandedSavePercentage18,evenStrengthSavePercentage18,season17,timeOnIce17,assists17,goals17,pim17,shots17,games17,hits17,powerPlayGoals17,powerPlayPoints17,powerPlayTimeOnIce17,evenTimeOnIce17,penaltyMinutes17,faceOffPct17,shotPct17,gameWinningGoals17,overTimeGoals17,shortHandedGoals17,shortHandedPoints17,shortHandedTimeOnIce17,blocked17,plusMinus17,points17,shifts17,timeOnIcePerGame17,evenTimeOnIcePerGame17,shortHandedTimeOnIcePerGame17,powerPlayTimeOnIcePerGame17,ot17,shutouts17,wins17,losses17,saves17,powerPlaySaves17,shortHandedSaves17,evenSaves17,shortHandedShots17,evenShots17,powerPlayShots17,savePercentage17,goalAgainstAverage17,gamesStarted17,shotsAgainst17,goalsAgainst17,powerPlaySavePercentage17,shortHandedSavePercentage17,evenStrengthSavePercentage17,season16,timeOnIce16,assists16,goals16,pim16,shots16,games16,hits16,powerPlayGoals16,powerPlayPoints16,powerPlayTimeOnIce16,evenTimeOnIce16,penaltyMinutes16,faceOffPct16,shotPct16,gameWinningGoals16,overTimeGoals16,shortHandedGoals16,shortHandedPoints16,shortHandedTimeOnIce16,blocked16,plusMinus16,points16,shifts16,timeOnIcePerGame16,evenTimeOnIcePerGame16,shortHandedTimeOnIcePerGame16,powerPlayTimeOnIcePerGame16,ot16,shutouts16,wins16,losses16,saves16,powerPlaySaves16,shortHandedSaves16,evenSaves16,shortHandedShots16,evenShots16,powerPlayShots16,savePercentage16,goalAgainstAverage16,gamesStarted16,shotsAgainst16,goalsAgainst16,powerPlaySavePercentage16,shortHandedSavePercentage16,evenStrengthSavePercentage16,season15,timeOnIce15,assists15,goals15,pim15,shots15,games15,hits15,powerPlayGoals15,powerPlayPoints15,powerPlayTimeOnIce15,evenTimeOnIce15,penaltyMinutes15,faceOffPct15,shotPct15,gameWinningGoals15,overTimeGoals15,shortHandedGoals15,shortHandedPoints15,shortHandedTimeOnIce15,blocked15,plusMinus15,points15,shifts15,timeOnIcePerGame15,evenTimeOnIcePerGame15,shortHandedTimeOnIcePerGame15,powerPlayTimeOnIcePerGame15,ot15,shutouts15,wins15,losses15,saves15,powerPlaySaves15,shortHandedSaves15,evenSaves15,shortHandedShots15,evenShots15,powerPlayShots15,savePercentage15,goalAgainstAverage15,gamesStarted15,shotsAgainst15,goalsAgainst15,powerPlaySavePercentage15,shortHandedSavePercentage15,evenStrengthSavePercentage15,season14,timeOnIce14,assists14,goals14,pim14,shots14,games14,hits14,powerPlayGoals14,powerPlayPoints14,powerPlayTimeOnIce14,evenTimeOnIce14,penaltyMinutes14,faceOffPct14,shotPct14,gameWinningGoals14,overTimeGoals14,shortHandedGoals14,shortHandedPoints14,shortHandedTimeOnIce14,blocked14,plusMinus14,points14,shifts14,timeOnIcePerGame14,evenTimeOnIcePerGame14,shortHandedTimeOnIcePerGame14,powerPlayTimeOnIcePerGame14,ot14,shutouts14,wins14,losses14,saves14,powerPlaySaves14,shortHandedSaves14,evenSaves14,shortHandedShots14,evenShots14,powerPlayShots14,savePercentage14,goalAgainstAverage14,gamesStarted14,shotsAgainst14,goalsAgainst14,powerPlaySavePercentage14,shortHandedSavePercentage14,evenStrengthSavePercentage14,Salary_2014-15,Salary_2015-16,Salary_2016-17,Salary_2017-18,Salary_2018-19,Salary_2019-20,Salary_2020-21,Salary_2021-22
58,Ryan Pulock,8477506,/api/v1/people/8477506,6,D,Defenseman,Defenseman,D,2,1994-10-06,26,Dauphin,MB,CAN,CAN,"6' 2""",215,True,False,False,False,R,Y,20212022,1183:34,16,5,2,122,56,86,2,6,78:15,1015:46,2,0.0,4.1,0,0,0,1,89:33,130,0,21,1470,21:08,18:08,01:35,01:23,,,,,,,,,,,,,,,,,,,,,20202021,1256:40,15,2,8,121,56,97,0,1,107:15,1063:14,8,0.0,1.7,1,1,0,0,86:11,106,15,17,1477,22:26,18:59,01:32,01:54,,,,,,,,,,,,,,,,,,,,,20192020,1523:44,25,10,14,163,68,110,3,8,120:08,1302:12,14,0.0,6.1,3,1,0,0,101:24,139,8,35,1788,22:24,19:09,01:29,01:46,,,,,,,,,,,,,,,,,,,,,20182019,1833:49,28,9,22,180,82,143,3,9,153:57,1535:01,22,0.0,5.0,3,1,0,0,144:51,148,21,37,2278,22:21,18:43,01:45,01:52,,,,,,,,,,,,,,,,,,,,,20172018,1251:36,22,10,14,184,68,113,5,11,113:26,1130:44,14,0.0,5.43,0,0,0,0,07:26,86,-4,32,1501,18:24,16:37,00:06,01:40,,,,,,,,,,,,,,,,,,,,,20162017,03:57,0,0,0,0,1,1,0,0,01:02,02:55,0,0.0,0.0,0,0,0,0,00:00,1,1,0,5,03:57,02:55,00:00,01:02,,,,,,,,,,,,,,,,,,,,20152016,235:56,2,2,5,15,15,13,0,0,18:02,212:43,5,0.0,13.33,0,0,0,0,05:11,11,1,4,299,15:43,14:10,00:20,01:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3340000.0,6660000.0
59,Ross Johnston,8477527,/api/v1/people/8477527,32,L,Left Wing,Forward,LW,2,1994-02-18,27,Charlottetown,PE,CAN,CAN,"6' 5""",235,True,False,False,False,L,Y,20212022,328:41,5,2,44,9,32,90,0,0,01:07,327:34,44,0.0,22.2,0,0,0,0,00:00,16,-3,7,460,10:16,10:14,00:00,00:02,,,,,,,,,,,,,,,,,,,,,20202021,104:51,1,0,35,5,12,43,0,0,00:00,104:48,35,25.0,0.0,0,0,0,0,00:03,6,-3,1,146,08:44,08:44,00:00,00:00,,,,,,,,,,,,,,,,,,,,,20192020,255:36,1,3,78,16,32,93,0,0,00:06,255:30,78,100.0,18.8,0,0,0,0,00:00,14,1,4,362,07:59,07:59,00:00,00:00,,,,,,,,,,,,,,,,,,,,,20182019,134:33,3,1,23,12,17,43,0,0,00:05,133:53,23,0.0,8.33,0,0,0,0,00:35,1,3,4,189,07:54,07:52,00:02,00:00,,,,,,,,,,,,,,,,,,,,,20172018,224:02,3,3,62,19,24,46,0,0,00:50,222:42,62,20.0,15.79,0,0,0,0,00:30,11,0,6,310,09:20,09:16,00:01,00:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20152016,16:17,0,0,4,0,1,6,0,0,01:22,14:30,4,0.0,0.0,0,0,0,0,00:25,0,0,0,22,16:17,14:30,00:25,01:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0
60,Michael Dal Colle,8477936,/api/v1/people/8477936,28,L,Left Wing,Forward,LW,2,1996-06-20,25,Woodbridge,ON,CAN,CAN,"6' 3""",200,True,False,False,False,L,Y,20212022,14:34,0,0,0,2,1,0,0,0,00:50,13:44,0,0.0,0.0,0,0,0,0,00:00,0,1,0,18,14:34,13:44,00:00,00:50,,,,,,,,,,,,,,,,,,,,,20202021,309:32,3,1,4,19,26,32,0,0,04:26,305:06,4,25.0,5.3,0,0,0,0,00:00,9,1,4,424,11:54,11:44,00:00,00:10,,,,,,,,,,,,,,,,,,,,,20192020,625:19,6,4,12,59,53,81,0,0,14:36,610:18,12,71.42,6.8,0,0,0,0,00:25,21,-8,10,849,11:47,11:30,00:00,00:16,,,,,,,,,,,,,,,,,,,,,20182019,339:02,4,3,2,34,28,10,0,0,05:53,333:09,2,0.0,8.82,2,0,0,0,00:00,8,3,7,435,12:06,11:53,00:00,00:12,,,,,,,,,,,,,,,,,,,,,20172018,53:25,0,0,0,1,4,1,0,0,04:42,48:43,0,0.0,0.0,0,0,0,0,00:00,1,0,0,61,13:21,12:10,00:00,01:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Ilya Sorokin,8478009,/api/v1/people/8478009,30,G,Goalie,Goalie,G,2,1995-08-04,25,Mezhdurechensk,,RUS,RUS,"6' 3""",190,True,False,False,True,L,Y,20212022,3072:17,,,,,52,,,,,,,,,,,,,,,,,,59:04,,,,8,7,0,26,18,1520,174,35,1311,40,1407,196,0.925,2.4021,52,1643,123,88.77551020408163,87.5,93.17697228144989,20202021,1271:47,,,,,22,,,,,,,,,,,,,,,,,,57:48,,,,3,3,0,13,6,517,52,16,449,16,489,58,0.918,2.1702,21,563,46,89.65517241379311,100.0,91.8200408997955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0
64,Cole Bardreau,8478367,/api/v1/people/8478367,34,C,Center,Forward,C,2,1993-07-22,27,Fairport,NY,USA,USA,"5' 10""",185,True,False,False,False,R,Y,20212022,00:00,0,0,0,0,0,0,0,0,00:00,00:00,0,0.0,0.0,0,0,0,0,00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20192020,88:42,1,1,6,10,10,21,0,0,00:00,83:13,6,42.0,10.0,1,0,0,0,05:29,1,-2,2,135,08:52,08:19,00:32,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Mathew Barzal,8478445,/api/v1/people/8478445,13,C,Center,Forward,C,2,1997-05-26,24,Coquitlam,BC,CAN,CAN,"6' 0""",187,True,False,False,False,R,Y,20212022,1315:26,44,15,18,161,73,36,1,20,194:03,1119:48,18,46.33,9.3,1,0,0,0,01:35,17,-15,59,1450,18:01,15:20,00:01,02:39,,,,,,,,,,,,,,,,,,,,,20202021,1029:47,28,17,48,134,55,22,1,8,137:36,890:39,48,43.42,12.7,1,0,0,0,01:32,13,15,45,1140,18:43,16:11,00:01,02:30,,,,,,,,,,,,,,,,,,,,,20192020,1362:55,41,19,44,171,68,22,4,12,179:11,1183:08,44,41.6,11.1,2,0,0,0,00:36,43,5,60,1503,20:02,17:23,00:00,02:38,,,,,,,,,,,,,,,,,,,,,20182019,1469:41,44,18,46,179,82,25,3,18,241:02,1223:09,46,41.55,10.06,3,1,0,0,05:30,56,-5,62,1601,17:55,14:54,00:04,02:56,,,,,,,,,,,,,,,,,,,,,20172018,1456:47,63,22,30,170,82,21,5,27,259:36,1194:28,30,42.56,12.94,4,1,0,0,02:43,31,1,85,1582,17:45,14:34,00:01,03:09,,,,,,,,,,,,,,,,,,,,,20162017,19:30,0,0,6,0,2,1,0,0,01:02,18:28,6,46.15,0.0,0,0,0,0,00:00,0,-2,0,32,09:45,09:14,00:00,00:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,7000000.0
67,Anthony Beauvillier,8478463,/api/v1/people/8478463,18,L,Left Wing,Forward,LW,2,1997-06-08,24,Sorel-Tracy,QC,CAN,CAN,"5' 11""",182,True,False,False,False,L,Y,20212022,1262:30,22,12,12,154,75,39,5,11,128:44,1104:09,12,40.0,7.8,1,0,0,0,29:37,20,-10,34,1577,16:50,14:43,00:23,01:42,,,,,,,,,,,,,,,,,,,,,20202021,770:51,13,15,12,109,47,39,3,4,85:09,666:53,12,28.57,13.8,5,2,0,0,18:49,13,15,28,954,16:24,14:11,00:24,01:48,,,,,,,,,,,,,,,,,,,,,20192020,1173:41,21,18,15,132,68,86,3,7,120:49,1009:02,15,69.23,13.6,3,2,1,1,43:50,36,-11,39,1505,17:15,14:50,00:38,01:46,,,,,,,,,,,,,,,,,,,,,20182019,1186:01,10,18,8,156,81,87,1,2,133:58,1051:41,8,45.61,11.54,4,0,0,0,00:22,35,1,28,1435,14:38,12:59,00:00,01:39,,,,,,,,,,,,,,,,,,,,,20172018,1031:24,15,21,16,132,71,80,3,8,67:04,910:57,16,43.37,15.91,2,0,0,0,53:23,29,2,36,1266,14:31,12:49,00:45,00:56,,,,,,,,,,,,,,,,,,,,,20162017,859:23,15,9,10,101,66,81,0,1,33:06,822:13,10,41.41,8.91,2,0,0,0,04:04,26,1,24,1135,13:01,12:27,00:03,00:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4150000.0
69,Austin Czarnik,8478512,/api/v1/people/8478512,11,C,Center,Forward,C,2,1992-12-12,28,Detroit,MI,USA,USA,"5' 9""",175,True,False,False,False,R,Y,20212022,185:18,5,2,0,14,17,3,0,0,10:32,172:24,0,38.98,14.3,0,0,0,0,02:22,7,5,7,258,10:54,10:08,00:08,00:37,,,,,,,,,,,,,,,,,,,,,20202021,49:58,0,0,0,2,4,2,0,0,06:33,41:22,0,58.33,0.0,0,0,0,0,02:03,2,-1,0,66,12:29,10:20,00:30,01:38,,,,,,,,,,,,,,,,,,,,,20192020,81:30,1,2,0,9,8,1,1,1,09:45,71:45,0,33.33,22.2,0,0,0,0,00:00,2,1,3,110,10:11,08:58,00:00,01:13,,,,,,,,,,,,,,,,,,,,,20182019,611:58,12,6,8,65,54,10,0,3,69:58,536:53,8,46.87,9.23,3,0,0,0,05:07,24,-1,18,838,11:19,09:56,00:05,01:17,,,,,,,,,,,,,,,,,,,,,20172018,109:07,4,0,0,7,10,4,0,1,05:01,98:50,0,50.0,0.0,0,0,0,0,05:16,0,-1,4,154,10:54,09:53,00:31,00:30,,,,,,,,,,,,,,,,,,,,,20162017,637:47,8,5,12,66,49,19,0,3,85:45,496:42,12,42.85,7.58,1,0,0,0,55:20,25,-10,13,909,13:00,10:08,01:07,01:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Dmytro Timashov,8478857,/api/v1/people/8478857,41,L,Left Wing,Forward,LW,2,1996-10-01,24,Kirovograd,,UKR,UKR,"5' 10""",198,True,False,False,False,L,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20202021,07:13,0,0,0,1,1,2,0,0,00:03,07:10,0,0.0,0.0,0,0,0,0,00:00,0,-2,0,10,07:13,07:10,00:00,00:03,,,,,,,,,,,,,,,,,,,,,20192020,375:23,5,4,16,37,44,93,0,0,02:32,371:38,16,0.0,10.8,1,0,0,0,01:13,11,1,9,562,08:31,08:26,00:01,00:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Ken Appleby,8478965,/api/v1/people/8478965,55,G,Goalie,Goalie,G,2,1995-04-10,26,North Bay,ON,CAN,CAN,"6' 4""",210,True,False,False,True,L,Y,20212022,00:00,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20172018,124:20,,,,,3,,,,,,,,,,,,,,,,,,41:26,,,,0,0,0,0,1,52,7,2,43,3,45,7,0.945455,1.447721,1,55,3,100.0,66.66666666666666,95.55555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Kieffer Bellows,8479356,/api/v1/people/8479356,20,L,Left Wing,Forward,LW,2,1998-06-10,23,Edina,MN,USA,USA,"6' 0""",195,True,False,False,True,L,Y,20212022,533:54,13,6,19,79,45,103,0,4,21:16,512:08,19,0.0,7.6,2,0,0,0,00:30,14,-1,19,681,11:51,11:22,00:00,00:28,,,,,,,,,,,,,,,,,,,,,20202021,154:17,0,3,4,19,14,36,0,0,10:39,143:38,4,50.0,15.8,1,0,0,0,00:00,5,0,3,200,11:01,10:15,00:00,00:45,,,,,,,,,,,,,,,,,,,,,20192020,85:12,1,2,2,11,8,12,0,0,00:05,85:07,2,0.0,18.2,1,0,0,0,00:00,4,3,3,113,10:39,10:38,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742500.0
74,Otto Koivula,8479526,/api/v1/people/8479526,21,L,Left Wing,Forward,LW,2,1998-09-01,22,Nokia,,FIN,FIN,"6' 5""",223,True,False,False,True,L,Y,20212022,85:57,2,0,0,8,8,8,0,0,04:09,78:48,0,42.3,0.0,0,0,0,0,03:00,4,-2,2,115,10:44,09:51,00:22,00:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20192020,94:56,0,0,2,4,12,12,0,0,00:00,93:44,2,36.92,0.0,0,0,0,0,01:12,4,0,0,127,07:54,07:48,00:06,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0
76,Anatoli Golyshev,8479583,/api/v1/people/8479583,38,L,Left Wing,Forward,LW,2,1995-02-14,26,Perm,,RUS,RUS,"5' 8""",178,True,False,False,True,L,Y,20212022,00:00,0,0,0,0,0,0,0,0,00:00,00:00,0,0.0,0.0,0,0,0,0,00:00,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
